굴곡,屈曲,,,,,,,,,,,,,,,,,,,,,,,
기기,機器,,,,,,,,,,,,,,,,,,,,,,,
기류,気流,,,,,,,,,,,,,,,,,,,,,,,
기상,気象,,,,,,,,,,,,,,,,,,,,,,,
노파심,老婆心,,,,,,,,,,,,,,,,,,,,,,,
노후,老後,,,,,,,,,,,,,,,,,,,,,,,
농도,濃度,,,,,,,,,,,,,,,,,,,,,,,
단서,端緒,,,,,,,,,,,,,,,,,,,,,,,
단열재,断熱材,,,,,,,,,,,,,,,,,,,,,,,
당대,当代,,,,,,,,,,,,,,,,,,,,,,,
대안,代案、対案,,,,,,,,,,,,,,,,,,,,,,,
독성,毒性,,,,,,,,,,,,,,,,,,,,,,,
두각,頭角,,,,,,,,,,,,,,,,,,,,,,,
매개,媒介,,,,,,,,,,,,,,,,,,,,,,,
무분별,無分別,,,,,,,,,,,,,,,,,,,,,,,
무선,無線,,,,,,,,,,,,,,,,,,,,,,,
무인,無人,,,,,,,,,,,,,,,,,,,,,,,
미생물,微生物,,,,,,,,,,,,,,,,,,,,,,,
미적,美的,,,,,,,,,,,,,,,,,,,,,,,
미지,未知,,,,,,,,,,,,,,,,,,,,,,,
박자,拍子,,,,,,,,,,,,,,,,,,,,,,,
발성,発声,,,,,,,,,,,,,,,,,,,,,,,
발효,発効,,,,,,,,,,,,,,,,,,,,,,,
발효,発酵,,,,,,,,,,,,,,,,,,,,,,,
방어,防御,,,,,,,,,,,,,,,,,,,,,,,
배양,培養,,,,,,,,,,,,,,,,,,,,,,,
번식,繁殖,,,,,,,,,,,,,,,,,,,,,,,
법정,法廷,,,,,,,,,,,,,,,,,,,,,,,
벽화,壁画,,,,,,,,,,,,,,,,,,,,,,,
변동,変動,,,,,,,,,,,,,,,,,,,,,,,
변수,変数,,,,,,,,,,,,,,,,,,,,,,,
변질,変質,,,,,,,,,,,,,,,,,,,,,,,
변천,変遷,,,,,,,,,,,,,,,,,,,,,,,
변형,変形,,,,,,,,,,,,,,,,,,,,,,,
별개,別個,,,,,,,,,,,,,,,,,,,,,,,
병균,病菌,,,,,,,,,,,,,,,,,,,,,,,
병행,並行,,,,,,,,,,,,,,,,,,,,,,,
보류,保留,,,,,,,,,,,,,,,,,,,,,,,
보편,普遍,,,,,,,,,,,,,,,,,,,,,,,
분배,分配,,,,,,,,,,,,,,,,,,,,,,,
분비,分泌,,,,,,,,,,,,,,,,,,,,,,,
분쟁,紛争,,,,,,,,,,,,,,,,,,,,,,,
상체,上体,,,,,,,,,,,,,,,,,,,,,,,
생성,生成,,,,,,,,,,,,,,,,,,,,,,,
서민,庶民,,,,,,,,,,,,,,,,,,,,,,,
설계,設計,,,,,,,,,,,,,,,,,,,,,,,
설비,設備,,,,,,,,,,,,,,,,,,,,,,,
섬유,繊維,,,,,,,,,,,,,,,,,,,,,,,
성곽,城郭,,,,,,,,,,,,,,,,,,,,,,,
성금,寄付金,,,,,,,,,,,,,,,,,,,,,,,
성향,性向,,,,,,,,,,,,,,,,,,,,,,,
세포,細胞,,,,,,,,,,,,,,,,,,,,,,,
소송,訴訟,,,,,,,,,,,,,,,,,,,,,,,
소신,所信,,,,,,,,,,,,,,,,,,,,,,,
소양,素養,,,,,,,,,,,,,,,,,,,,,,,
소외,疎外,,,,,,,,,,,,,,,,,,,,,,,
소인,消印,,,,,,,,,,,,,,,,,,,,,,,
소지,素地,,,,,,,,,,,,,,,,,,,,,,,
소지,所持,,,,,,,,,,,,,,,,,,,,,,,
소질,素質,,,,,,,,,,,,,,,,,,,,,,,
속속,続々,,,,,,,,,,,,,,,,,,,,,,,
손상,損傷,,,,,,,,,,,,,,,,,,,,,,,
손실,損失,,,,,,,,,,,,,,,,,,,,,,,
수분,水分,,,,,,,,,,,,,,,,,,,,,,,
수상,受賞,,,,,,,,,,,,,,,,,,,,,,,
수온,水温,,,,,,,,,,,,,,,,,,,,,,,
수증기,水蒸気,,,,,,,,,,,,,,,,,,,,,,,
수직,垂直,,,,,,,,,,,,,,,,,,,,,,,
수확,収穫,,,,,,,,,,,,,,,,,,,,,,,
실행,実行,,,,,,,,,,,,,,,,,,,,,,,
심폐,心肺,,,,,,,,,,,,,,,,,,,,,,,
야생,野生,,,,,,,,,,,,,,,,,,,,,,,
양성,養成,,,,,,,,,,,,,,,,,,,,,,,
역량,力量,,,,,,,,,,,,,,,,,,,,,,,
연료,燃料,,,,,,,,,,,,,,,,,,,,,,,
연상,連想,,,,,,,,,,,,,,,,,,,,,,,
예년,例年,,,,,,,,,,,,,,,,,,,,,,,
외형,外形,,,,,,,,,,,,,,,,,,,,,,,
우대,優待,,,,,,,,,,,,,,,,,,,,,,,
원동력,原動力,,,,,,,,,,,,,,,,,,,,,,,
원료,原料,,,,,,,,,,,,,,,,,,,,,,,
원시,原始,,,,,,,,,,,,,,,,,,,,,,,
원천,源泉,,,,,,,,,,,,,,,,,,,,,,,
위성,衛星,,,,,,,,,,,,,,,,,,,,,,,
위축,萎縮,,,,,,,,,,,,,,,,,,,,,,,
유기,有機,,,,,,,,,,,,,,,,,,,,,,,
유래,由来,,,,,,,,,,,,,,,,,,,,,,,
유발,誘発,,,,,,,,,,,,,,,,,,,,,,,
유입,流入,,,,,,,,,,,,,,,,,,,,,,,
유전자,遺伝子,,,,,,,,,,,,,,,,,,,,,,,
유죄,有罪,,,,,,,,,,,,,,,,,,,,,,,
유치,誘致,,,,,,,,,,,,,,,,,,,,,,,
유효,有効,,,,,,,,,,,,,,,,,,,,,,,
육성,育成,,,,,,,,,,,,,,,,,,,,,,,
윤리,倫理,,,,,,,,,,,,,,,,,,,,,,,
은퇴,引退,,,,,,,,,,,,,,,,,,,,,,,
음향,音響,,,,,,,,,,,,,,,,,,,,,,,
의료,医療,,,,,,,,,,,,,,,,,,,,,,,
이론,異論,,,,,,,,,,,,,,,,,,,,,,,
이물질,異物,,,,,,,,,,,,,,,,,,,,,,,
이변,異変,,,,,,,,,,,,,,,,,,,,,,,
이색적,異色的,,,,,,,,,,,,,,,,,,,,,,,
인증,認証,,,,,,,,,,,,,,,,,,,,,,,
인지,認知,,,,,,,,,,,,,,,,,,,,,,,
일품,逸品,,,,,,,,,,,,,,,,,,,,,,,
입증,立証,,,,,,,,,,,,,,,,,,,,,,,
입지,立地,,,,,,,,,,,,,,,,,,,,,,,
자율,自律,,,,,,,,,,,,,,,,,,,,,,,
자질,資質,,,,,,,,,,,,,,,,,,,,,,,
자치,自治,,,,,,,,,,,,,,,,,,,,,,,
잔해,残骸,,,,,,,,,,,,,,,,,,,,,,,
잠수,潜水,,,,,,,,,,,,,,,,,,,,,,,
장기 ,臓器,,,,,,,,,,,,,,,,,,,,,,,
장비 ,装備,,,,,,,,,,,,,,,,,,,,,,,
저항,抵抗,,,,,,,,,,,,,,,,,,,,,,,
적정,適正,,,,,,,,,,,,,,,,,,,,,,,
전력,電力,,,,,,,,,,,,,,,,,,,,,,,
전적,全的、全面的,,,,,,,,,,,,,,,,,,,,,,,
전파,伝播,,,,,,,,,,,,,,,,,,,,,,,
전파,電波,,,,,,,,,,,,,,,,,,,,,,,
전폭적,全幅的,,,,,,,,,,,,,,,,,,,,,,,
전형,選考,,,,,,,,,,,,,,,,,,,,,,,
전형적,典型的,,,,,,,,,,,,,,,,,,,,,,,
전환,転換,,,,,,,,,,,,,,,,,,,,,,,
절감,節減,,,,,,,,,,,,,,,,,,,,,,,
정감,情感,,,,,,,,,,,,,,,,,,,,,,,
정밀,精密,,,,,,,,,,,,,,,,,,,,,,,
주범,主犯,,,,,,,,,,,,,,,,,,,,,,,
증빙,証憑、証拠,,,,,,,,,,,,,,,,,,,,,,,
지수,指数,,,,,,,,,,,,,,,,,,,,,,,
지연,遅延,,,,,,,,,,,,,,,,,,,,,,,
지점,地点,,,,,,,,,,,,,,,,,,,,,,,
지형,地形,,,,,,,,,,,,,,,,,,,,,,,
진료,診療,,,,,,,,,,,,,,,,,,,,,,,
질환,疾患,,,,,,,,,,,,,,,,,,,,,,,
천체,天体,,,,,,,,,,,,,,,,,,,,,,,
추상적,抽象的,,,,,,,,,,,,,,,,,,,,,,,
추세,傾向、趨勢,,,,,,,,,,,,,,,,,,,,,,,
출전,出場,,,,,,,,,,,,,,,,,,,,,,,
취지,趣旨,,,,,,,,,,,,,,,,,,,,,,,
측정,測定,,,,,,,,,,,,,,,,,,,,,,,
친화적,親和的,,,,,,,,,,,,,,,,,,,,,,,
침몰,沈没,,,,,,,,,,,,,,,,,,,,,,,
침체,沈滞,,,,,,,,,,,,,,,,,,,,,,,
침해,侵害,,,,,,,,,,,,,,,,,,,,,,,
타협,妥協,,,,,,,,,,,,,,,,,,,,,,,
탄생,誕生,,,,,,,,,,,,,,,,,,,,,,,
통로,通路,,,,,,,,,,,,,,,,,,,,,,,
특허,特許,,,,,,,,,,,,,,,,,,,,,,,
파급,波及,,,,,,,,,,,,,,,,,,,,,,,
판결,判決,,,,,,,,,,,,,,,,,,,,,,,
평정심,平常心,,,,,,,,,,,,,,,,,,,,,,,
폐기,廃棄,,,,,,,,,,,,,,,,,,,,,,,
폭등,暴騰,,,,,,,,,,,,,,,,,,,,,,,
표명,表明,,,,,,,,,,,,,,,,,,,,,,,
표출,表出,,,,,,,,,,,,,,,,,,,,,,,
하반신,下半身,,,,,,,,,,,,,,,,,,,,,,,
학계,学界,,,,,,,,,,,,,,,,,,,,,,,
한정,限定,,,,,,,,,,,,,,,,,,,,,,,
항로,航路,,,,,,,,,,,,,,,,,,,,,,,
항목,項目,,,,,,,,,,,,,,,,,,,,,,,
항생제,抗生剤,,,,,,,,,,,,,,,,,,,,,,,
해양,海洋,,,,,,,,,,,,,,,,,,,,,,,
허구,虚構,,,,,,,,,,,,,,,,,,,,,,,
현미경,顕微鏡,,,,,,,,,,,,,,,,,,,,,,,
현지,現地,,,,,,,,,,,,,,,,,,,,,,,
현행,現行,,,,,,,,,,,,,,,,,,,,,,,
혈압,血圧,,,,,,,,,,,,,,,,,,,,,,,
혈액,血液,,,,,,,,,,,,,,,,,,,,,,,
협동,協働,,,,,,,,,,,,,,,,,,,,,,,
협의,協議,,,,,,,,,,,,,,,,,,,,,,,
호응,呼応、反応,,,,,,,,,,,,,,,,,,,,,,,
호전,好転,,,,,,,,,,,,,,,,,,,,,,,
화물,貨物,,,,,,,,,,,,,,,,,,,,,,,
화석,化石,,,,,,,,,,,,,,,,,,,,,,,
화초,草花,,,,,,,,,,,,,,,,,,,,,,,
확정,確定,,,,,,,,,,,,,,,,,,,,,,,
활성화,活性化,,,,,,,,,,,,,,,,,,,,,,,
회의적,懐疑的,,,,,,,,,,,,,,,,,,,,,,,
효능,効能,,,,,,,,,,,,,,,,,,,,,,,
효력,効力,,,,,,,,,,,,,,,,,,,,,,,
후대,後代,,,,,,,,,,,,,,,,,,,,,,,
후반,後半,,,,,,,,,,,,,,,,,,,,,,,
훼손,棄損,,,,,,,,,,,,,,,,,,,,,,,
흡수,吸収,,,,,,,,,,,,,,,,,,,,,,,
흡입,吸入,,,,,,,,,,,,,,,,,,,,,,,
흥행,興行,,,,,,,,,,,,,,,,,,,,,,,
곰 인형,テディベア、熊の人形,,,,,,,,,,,,,,,,,,,,,,,
아빠가 곰 인형을 사 주셨다,パパが熊の人形を買ってくれた,,,,,,,,,,,,,,,,,,,,,,,
공연,公演,,,,,,,,,,,,,,,,,,,,,,,
공연 예매를 다음과 같이 받습니다,公演の予約を次のように受け付けます,,,,,,,,,,,,,,,,,,,,,,,
돌보다,世話をする、面倒を見る、保護する,,,,,,,,,,,,,,,,,,,,,,,
지금은 집에서 아이를 돌보고 있다,今は自宅で子供の世話をしている,,,,,,,,,,,,,,,,,,,,,,,
동아리,サークル、グループ、部活,,,,,,,,,,,,,,,,,,,,,,,
동아리 모임이 다섯 시부터 있다,部活の集まりが5 時からある,,,,,,,,,,,,,,,,,,,,,,,
문의［무니］,問い合わせ,,,,,,,,,,,,,,,,,,,,,,,
예약 문의를 하고 싶습니다,予約の問い合わせをしたいです,,,,,,,,,,,,,,,,,,,,,,,
별로,あまり、今いち,,,,,,,,,,,,,,,,,,,,,,,
그 영화 별로예요,その映画、今いちです,,,,,,,,,,,,,,,,,,,,,,,
보호자,保護者,,,,,,,,,,,,,,,,,,,,,,,
이 학생 보호자 분이 누구세요?,この学生の保護者の方はどなたですか,,,,,,,,,,,,,,,,,,,,,,,
영상,映像,,,,,,,,,,,,,,,,,,,,,,,
영상을 먼저 보시겠습니다,映像をまずご覧下さい,,,,,,,,,,,,,,,,,,,,,,,
축제,お祭り、フェスティバル、祝祭,,,,,,,,,,,,,,,,,,,,,,,
축제 일정은 다음과 같습니다,お祭りの日程は次の通りです,,,,,,,,,,,,,,,,,,,,,,,
가설,仮説,,,,,,,,,,,,,,,,,,,,,,,
이 가설이 성립되기 위해서는,この仮説が成立するためには,,,,,,,,,,,,,,,,,,,,,,,
간결하다,簡潔だ,,,,,,,,,,,,,,,,,,,,,,,
최대한 간결하게 표현할 필요가 있다,極力簡潔に表現する必要がある,,,,,,,,,,,,,,,,,,,,,,,
간척,干拓,,,,,,,,,,,,,,,,,,,,,,,
대규모 간척 사업이 진행되고 있다,大規模の干拓事業が進んでいる,,,,,,,,,,,,,,,,,,,,,,,
강도,強度,,,,,,,,,,,,,,,,,,,,,,,
노동 강도가 높은 직종은 누구나 꺼린다,肉体的負担の大きい職種は誰しも嫌がる,,,,,,,,,,,,,,,,,,,,,,,
갯벌,干潟,,,,,,,,,,,,,,,,,,,,,,,
갯벌이 쓰레기장으로 전락하고 있다,干潟がゴミ捨て場に転落しつつある,,,,,,,,,,,,,,,,,,,,,,,
건립,建立,,,,,,,,,,,,,,,,,,,,,,,
왕궁의 건립 과정이 소상하게 밝혀졌다,王宮の詳しい建立過程が明らかになった,,,,,,,,,,,,,,,,,,,,,,,
걸맞다,相応しい、似合う、相応だ,,,,,,,,,,,,,,,,,,,,,,,
국가대표에 걸맞은 책임감이 요구된다,国の代表に相応しい責任感が求められる,,,,,,,,,,,,,,,,,,,,,,,
겹겹이,幾重にも、何層にも,,,,,,,,,,,,,,,,,,,,,,,
겹겹이 쌓아 올린 상자,何層にも積み上げた箱,,,,,,,,,,,,,,,,,,,,,,,
결여되다,欠如する、欠けている,,,,,,,,,,,,,,,,,,,,,,,
타인에 대한 배려가 결여된 처사이다,他人に対する配慮が欠けた仕打ちだ,,,,,,,,,,,,,,,,,,,,,,,
고초,苦労、苦難、艱難辛苦,,,,,,,,,,,,,,,,,,,,,,,
그는 탈북을 하는 과정에서 온갖 고초를 겪었다,彼は、脱北をする過程でありとあらゆる艱難辛苦を経験した,,,,,,,,,,,,,,,,,,,,,,,
곡선,曲線,,,,,,,,,,,,,,,,,,,,,,,
지붕이 곡선 형태로 되어 있는 주택,屋根が曲線の形になっている住宅,,,,,,,,,,,,,,,,,,,,,,,
관대하다,寛大だ,,,,,,,,,,,,,,,,,,,,,,,
관대한 처벌을 바랍니다,寛大な処罰を望みます,,,,,,,,,,,,,,,,,,,,,,,
광물,鉱物,,,,,,,,,,,,,,,,,,,,,,,
검사에 필요한 광물 시료를 채취하였다,検査に必要な鉱物試料を採取した,,,,,,,,,,,,,,,,,,,,,,,
교묘하다,巧妙だ、巧みだ,,,,,,,,,,,,,,,,,,,,,,,
범죄 수법이 날로 교묘해지고 있다,犯罪手法が日々巧妙になりつつある,,,,,,,,,,,,,,,,,,,,,,,
교체하다,交替する、取り替える,,,,,,,,,,,,,,,,,,,,,,,
경비 팀을 교체해야 한다는 의견이 나왔다,警備チームを交替させるべきだという意見が出た,,,,,,,,,,,,,,,,,,,,,,,
구도,構図,,,,,,,,,,,,,,,,,,,,,,,
사진에서 구도는 대단히 중요한 역할을 한다,写真で構図は、大変重要は役割をする,,,,,,,,,,,,,,,,,,,,,,,
구부러지다,曲がる、湾曲する,,,,,,,,,,,,,,,,,,,,,,,
여기서부터 길이 오른쪽으로 구부러진다,ここから道が右の方に曲がり始める,,,,,,,,,,,,,,,,,,,,,,,
구호,救護,,,,,,,,,,,,,,,,,,,,,,,
이재민들에 대한 구호 활동이 시급하다,被災者への救護活動が急務である,,,,,,,,,,,,,,,,,,,,,,,
굵다,太い,,,,,,,,,,,,,,,,,,,,,,,
점점 빗줄기가 굵어진다,次第に雨足が強くなる,,,,,,,,,,,,,,,,,,,,,,,
국한,限ること、限られること,,,,,,,,,,,,,,,,,,,,,,,
이 시설은 병자를 치료하는 것에 국한되지 않는다는 점이 특징이다,この施設は病者の治療に限られないというところが特徴だ,,,,,,,,,,,,,,,,,,,,,,,
금물,禁物,,,,,,,,,,,,,,,,,,,,,,,
낙관적 판단은 금물이다,楽観的判断は禁物だ,,,,,,,,,,,,,,,,,,,,,,,
길거리 축제,お祭り（練り歩くスタイルの）,,,,,,,,,,,,,,,,,,,,,,,
길거리 축제에 참가할 공연 팀을 모집합니다,お祭りに参加するパフォーマンスグループを募集します,,,,,,,,,,,,,,,,,,,,,,,
길쭉하다,縦に真っすぐ伸びる、細長い,,,,,,,,,,,,,,,,,,,,,,,
이 나무는 길쭉하게 위로만 자란다,この木は真っすぐ上にだけ伸びる,,,,,,,,,,,,,,,,,,,,,,,
꼼수,小細工、小手先のごまかし,,,,,,,,,,,,,,,,,,,,,,,
어떠한 꼼수도 통하지 않는 공정한 방법,どんな小手先のごまかしも通用しない公正な方法,,,,,,,,,,,,,,,,,,,,,,,
꽃망울,つぼみ,,,,,,,,,,,,,,,,,,,,,,,
아침에 들여다보니 어느덧 꽃망울이 올라와 있었다,朝、覗き込んだらいつのまにかつぼみができていた,,,,,,,,,,,,,,,,,,,,,,,
꿰뚫다,見抜く、見通す、突き通す,,,,,,,,,,,,,,,,,,,,,,,
정세를 꿰뚫어보는 능력이 남다르다,情勢を見通す能力が人並外れている,,,,,,,,,,,,,,,,,,,,,,,
꿰매다,縫う,,,,,,,,,,,,,,,,,,,,,,,
바로 상처를 실로 꿰매는 응급 처치가 취해졌다,すぐさま傷を糸で縫う応急処置が施された,,,,,,,,,,,,,,,,,,,,,,,
끔찍하다,酷い、悲惨だ（目も開けられないほど）,,,,,,,,,,,,,,,,,,,,,,,
살인 사건이나 교통사고와 같은 끔찍한 사고,殺人事件や交通事故のような悲惨な事故,,,,,,,,,,,,,,,,,,,,,,,
끼니,食事（毎回の）,,,,,,,,,,,,,,,,,,,,,,,
밥 하기가 귀찮아서 라면으로 끼니를 때울 때가 많다,ご飯を炊くのが面倒でラーメンで食事を済ませることが多い,,,,,,,,,,,,,,,,,,,,,,,
낚시,釣り,,,,,,,,,,,,,,,,,,,,,,,
밤낚시를 즐기는 사람이 의외로 많다,夜間の釣りを楽しむ人が意外と多い,,,,,,,,,,,,,,,,,,,,,,,
남극,南極,,,,,,,,,,,,,,,,,,,,,,,
남극에 새로운 연구소를 만들겠다는 정부 발표,南極に新しい研究所を作るという政府の発表,,,,,,,,,,,,,,,,,,,,,,,
녹차,緑茶,,,,,,,,,,,,,,,,,,,,,,,
녹차 아이스크림,緑茶アイスクリーム,,,,,,,,,,,,,,,,,,,,,,,
논,田、水田、田んぼ,,,,,,,,,,,,,,,,,,,,,,,
논에 물을 대다,田んぼに水を張る,,,,,,,,,,,,,,,,,,,,,,,
논밭,田畑,,,,,,,,,,,,,,,,,,,,,,,
논밭 사이를 잇는 좁은 길,田畑の間をつなぐあぜ道,,,,,,,,,,,,,,,,,,,,,,,
논평,論評,,,,,,,,,,,,,,,,,,,,,,,
이 논설위원의 논평은 날카로운 데가 있다,この論説委員の論評は鋭いところがある,,,,,,,,,,,,,,,,,,,,,,,
놀이기구,遊具、アトラクション,,,,,,,,,,,,,,,,,,,,,,,
미끄럼틀이나 그네와 같은 놀이기구,すべり台やブランコのような遊具,,,,,,,,,,,,,,,,,,,,,,,
눈꺼풀,まぶた,,,,,,,,,,,,,,,,,,,,,,,
처진 눈꺼풀을 간단히 고칩니다,垂れているまぶたを簡単に治します,,,,,,,,,,,,,,,,,,,,,,,
눈치,気が利くこと、気を利かせること,,,,,,,,,,,,,,,,,,,,,,,
눈치라고는 눈꼽만치도 없는 사람이야,気が利くことはこれっぽちも出来ない人だよ,,,,,,,,,,,,,,,,,,,,,,,
닦이다,磨かれる、拭かれる,,,,,,,,,,,,,,,,,,,,,,,
이 칫솔은 잘 닦여요,この歯ブラシはよく磨けます,,,,,,,,,,,,,,,,,,,,,,,
단백질,タンパク質,,,,,,,,,,,,,,,,,,,,,,,
이 제품은 단백질 성분을 함유하고 있다,この製品はタンパク質成分を含んでいる,,,,,,,,,,,,,,,,,,,,,,,
당,糖,,,,,,,,,,,,,,,,,,,,,,,
당의 과다 섭취는 피해야 한다,糖の過度な摂取は避けなければならない,,,,,,,,,,,,,,,,,,,,,,,
당뇨,糖尿,,,,,,,,,,,,,,,,,,,,,,,
혈당 수치가 높으면 당뇨병을 의심할 필요가 있다,血統数値が高かったら糖尿病を疑う必要がある,,,,,,,,,,,,,,,,,,,,,,,
답례품,（結婚式）お返し、引出物、返礼品,,,,,,,,,,,,,,,,,,,,,,,
답례품으로 놀이 시설 입장권을 받았다,（結婚式の）お返しとして遊園地の入場券をもらった,,,,,,,,,,,,,,,,,,,,,,,
대견하다,（振る舞いなどがほめるに値するくらい）充分だ、感心だ、殊勝だ,,,,,,,,,,,,,,,,,,,,,,,
어려운 환경 속에서 잘 자라 준 아들을 보면 대견하다는 생각이 든다,厳しい環境の中でよく成長してくれた息子を見ると感心する,,,,,,,,,,,,,,,,,,,,,,,
대안,対案、代案,,,,,,,,,,,,,,,,,,,,,,,
새로운 대안을 제시해야 할 때라고 생각합니다,新たな対案を提示すべき時だと思います,,,,,,,,,,,,,,,,,,,,,,,
대합,はまぐり,,,,,,,,,,,,,,,,,,,,,,,
대합은 잘게 다져서 요리해 먹는 게 제일 맛있다,はまぐりは細かく切り叩いて料理して食べるのが一番美味しい,,,,,,,,,,,,,,,,,,,,,,,
댓글,コメント、リプ、レス,,,,,,,,,,,,,,,,,,,,,,,
자신의 기사에 달린 댓글을 보고 충격을 받는 사람이 있다,自分の記事についているコメントを読んでショックを受ける人がいる,,,,,,,,,,,,,,,,,,,,,,,
덤,おまけ、込み,,,,,,,,,,,,,,,,,,,,,,,
구사일생으로 살아난 그는 늘 덤으로 사는 인생이라고 말했다,九死に一生を得た彼はいつもおまけの人生を生きているのだと言った,,,,,,,,,,,,,,,,,,,,,,,
도약,跳躍,,,,,,,,,,,,,,,,,,,,,,,
세계적 강국으로 도약할 날도 머지 않았다,世界的な強国に跳躍する日も遠くない,,,,,,,,,,,,,,,,,,,,,,,
독성,毒性,,,,,,,,,,,,,,,,,,,,,,,
독성이 강한 물질,毒性の強い物質,,,,,,,,,,,,,,,,,,,,,,,
돈벌이,金儲け,,,,,,,,,,,,,,,,,,,,,,,
그저 돈벌이에 급급한 나머지,ただ金儲けに汲々とするあまり,,,,,,,,,,,,,,,,,,,,,,,
동문,同窓生、同門,,,,,,,,,,,,,,,,,,,,,,,
오랜만에 동문들을 만나 회포를 풀었다,久しぶりに同窓生たちと会い、懐かしい一時を持った,,,,,,,,,,,,,,,,,,,,,,,
뒷받침하다,裏付ける,,,,,,,,,,,,,,,,,,,,,,,
자신의 주장을 뒷받침하기 위해 논문을 인용하였다,自分の主張を裏付けるために論文を引用した,,,,,,,,,,,,,,,,,,,,,,,
때맞춰,時間に合わせて、ちょうどその時に,,,,,,,,,,,,,,,,,,,,,,,
화초는 때맞춰 물을 주어야 건강히 자란다,草花は時間に合わせて水をあげないと元気に育たない,,,,,,,,,,,,,,,,,,,,,,,
떨리다,緊張する、震える、震う,,,,,,,,,,,,,,,,,,,,,,,
이제 군대에 가야 된다고 생각하니 떨린다,もう軍隊に行かなきゃならないと思うと緊張する,,,,,,,,,,,,,,,,,,,,,,,
뜸을 들이다,間を置く、ご飯を蒸らす,,,,,,,,,,,,,,,,,,,,,,,
그는 말없이 한참 뜸을 들이다가 말을 이어 갔다,彼は無言のまま暫く間を置いてから話を続けていった,,,,,,,,,,,,,,,,,,,,,,,
마른걸레,乾いた雑巾,,,,,,,,,,,,,,,,,,,,,,,
마지막에는 반드시 마른걸레로 닦아 주어야 한다,最後は必ず乾いた雑巾で拭かなければならない,,,,,,,,,,,,,,,,,,,,,,,
마음가짐,意気込み、心構え,,,,,,,,,,,,,,,,,,,,,,,
결승전에 임하는 마음가짐이 남다를 수 밖에 없다,決勝戦に臨む意気込みが並外れている,,,,,,,,,,,,,,,,,,,,,,,
막,帳、被い、仕切り、仮小屋,,,,,,,,,,,,,,,,,,,,,,,
작물에 막을 씌운다,作物に被いを被せる,,,,,,,,,,,,,,,,,,,,,,,
매섭다,手厳しい、険しい,,,,,,,,,,,,,,,,,,,,,,,
이제 또 매서운 추위를 견뎌 내야 한다,これからまた手厳しい寒さに耐えなければならない,,,,,,,,,,,,,,,,,,,,,,,
명소,名所,,,,,,,,,,,,,,,,,,,,,,,
관광 명소를 소개하는 프로그램,観光名所を紹介するプログラム,,,,,,,,,,,,,,,,,,,,,,,
명퇴,名誉退職、希望退職,,,,,,,,,,,,,,,,,,,,,,,
회사를 명퇴하고 나서 차린 가게,会社を希望退職してから出したお店,,,,,,,,,,,,,,,,,,,,,,,
모색하다,模索する,,,,,,,,,,,,,,,,,,,,,,,
웹툰 시장의 새로운 활성화를 모색할 때이다,ウェブトゥーン市場の新たな活性化を模索する時だ,,,,,,,,,,,,,,,,,,,,,,,
못마땅하다,（自分の思いに合わず）不満だ、気に食わない,,,,,,,,,,,,,,,,,,,,,,,
이번 결정을 못마땅해 하는 기색이 역력하다,今回の決定を不満に思う気配がありありだ,,,,,,,,,,,,,,,,,,,,,,,
물기,水分、水気,,,,,,,,,,,,,,,,,,,,,,,
물기가 마를 때까지 그냥 놔 두세요,水分が渇くまでそのままにして下さい,,,,,,,,,,,,,,,,,,,,,,,
미생물,微生物,,,,,,,,,,,,,,,,,,,,,,,
사람의 몸에는 다양한 미생물이 서식한다,人間の体には様々な微生物が生息する,,,,,,,,,,,,,,,,,,,,,,,
미진하다,頼もしい、信頼に値する,,,,,,,,,,,,,,,,,,,,,,,
노인 문제에 대한 정부의 지원은 여전히 미진한 편이다,老人問題に対する政府の支援は未だに充分とは言えない,,,,,,,,,,,,,,,,,,,,,,,
민감하다,敏感だ、敏感になる,,,,,,,,,,,,,,,,,,,,,,,
주변 상황에 지나치게 민감할 필요는 없다,周辺状況に過度に敏感になる必要はない,,,,,,,,,,,,,,,,,,,,,,,
믿음직하다 ,頼もしい、信頼に値する,,,,,,,,,,,,,,,,,,,,,,,
믿음직한 사람에게 이 일을 맡겨야 한다,信頼できる人にこのことを任せなければならない,,,,,,,,,,,,,,,,,,,,,,,
발굴,発掘,,,,,,,,,,,,,,,,,,,,,,,
신라 시대의 것으로 추정되는 고분의 발굴이 화제가 되고 있다,新羅時代のものと推定される古墳の発掘が話題になっている,,,,,,,,,,,,,,,,,,,,,,,
발판,足掛かり、足場,,,,,,,,,,,,,,,,,,,,,,,
위성 발사 성공을 발판으로 하여 우주 강국으로 도약할 수 있게 되었다,衛生発射成功を足掛かりに宇宙大国へ跳躍できるようになった,,,,,,,,,,,,,,,,,,,,,,,
발효,発酵,,,,,,,,,,,,,,,,,,,,,,,
발효 식품,発酵食品,,,,,,,,,,,,,,,,,,,,,,,
밭,畑,,,,,,,,,,,,,,,,,,,,,,,
올해처럼 밭농사를 망친 적은 내 기억에 없다,今年のように畑作がだめだったことは私の記憶にない,,,,,,,,,,,,,,,,,,,,,,,
병해충,病害虫,,,,,,,,,,,,,,,,,,,,,,,
병해충 방제 작업에 만전을 기해 주시기 바랍니다,病害虫の駆除作業に万全を期して頂けますようお願いします,,,,,,,,,,,,,,,,,,,,,,,
복원,復元,,,,,,,,,,,,,,,,,,,,,,,
